filename,oracle,predicted_label,predicted_score
src/contrib/fatjar/src/java/org/apache/zookeeper/util/FatJarMain.java,0,0,0.01629112913239589
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/FilterException.java,0,0,0.00828977979754856
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/FilterOp.java,0,0,0.0011404830100738882
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/FilterParser.java,0,0,0.0056465304792873
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/JsonGenerator.java,0,0,6.507645512679906e-10
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/Log4JEntry.java,0,0,0.005524664669569607
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/Log4JSource.java,0,0,7.808024535875886e-07
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/LogEntry.java,0,0,0.0015145684780245572
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/LogIterator.java,0,0,0.004908374324945574
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/LogServer.java,0,0,0.005736716758413468
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/LogSkipList.java,0,0,0.0006219228999257549
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/LogSource.java,0,0,0.0019941949625641754
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/MeasureThroughput.java,0,0,0.0045733994993644705
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/MergedLogSource.java,0,0,0.0014448216114698867
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/RandomAccessFileReader.java,0,0,4.657108771539198e-06
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/TransactionEntry.java,0,0,2.2584332521553338e-05
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/TxnLogSource.java,0,0,2.627525826581459e-07
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/AndOp.java,0,0,0.003705700889605845
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/Arg.java,0,0,0.0013367776338185108
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/EqualsOp.java,0,0,0.0036873621167234755
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/GreaterThanOp.java,0,0,0.004281536961500574
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/LessThanOp.java,0,0,0.003571822233119981
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/NotOp.java,0,0,0.002198828521036288
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/NumberArg.java,0,0,0.00266527600864867
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/OrOp.java,0,0,0.003705700889605845
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/StringArg.java,0,0,0.003238790807150914
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/SymbolArg.java,0,0,0.003226644118999949
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/XorOp.java,0,0,0.0037507805698265336
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/FileLoader.java,0,0,0.0011181341874567994
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/Fs.java,0,0,0.004046207457003652
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/GraphData.java,0,0,0.001794519406534723
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/JsonServlet.java,0,0,0.0023373972217614024
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/NumEvents.java,0,0,0.0011468397050057853
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/StaticContent.java,0,0,0.004396521116352423
src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/Throughput.java,0,0,0.0008193178819099134
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/RestMain.java,0,0,0.0027593541602355907
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/ZooKeeperService.java,0,0,0.0011564910789267583
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/cfg/Credentials.java,0,0,0.0023957971796686006
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/cfg/Endpoint.java,0,0,0.0015294351379892591
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/cfg/HostPort.java,0,0,0.00322931305273657
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/cfg/HostPortSet.java,0,0,0.0023651788182823246
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/cfg/RestCfg.java,0,0,0.00047224016171172714
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/filters/HTTPBasicAuth.java,0,0,0.0009197552121405378
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZChildren.java,0,0,0.004318593013014161
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZChildrenJSON.java,0,0,0.0039049271011788954
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZError.java,0,0,0.0017358544379781828
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZPath.java,0,0,0.003207764883459298
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZSession.java,0,0,0.006149509767425783
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/jaxb/ZStat.java,0,0,5.3557007022675155e-05
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/resources/JAXBContextResolver.java,0,0,0.005726831856236141
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/resources/KeeperExceptionMapper.java,0,0,0.000733905804823595
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/resources/RuntimeExceptionMapper.java,0,0,0.0006039044631390853
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/resources/SessionsResource.java,0,0,1.5037547533409723e-06
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/resources/ZErrorWriter.java,0,0,0.0007802624977830094
src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/resources/ZNodeResource.java,0,0,0.0021101079056821525
src/contrib/zooinspector/src/java/com/nitido/utils/toaster/Toaster.java,0,0,0.0006797988353800588
src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/ZooInspector.java,0,0,0.004238343288280843
src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/encryption/BasicDataEncryptionManager.java,0,0,0.002281942807383926
